,speaker,text,cluster tokens,cluster
6,Trump,"Thank you very much, Chris. I will tell you very simply. We won the election. Elections have consequences. We have the Senate, we have the White House, and we have a phenomenal nominee respected by all. Top, top academic, good in every way. Good in every way. In fact, some of her biggest endorsers are very liberal people from Notre Dame and other places. So I think she's going to be fantastic. We have plenty of time. Even if we did it after the election itself. I have a lot of time after the election, as you know. So I think that she will be outstanding. She's going to be as good as anybody that has served on that court. We really feel that. We have a professor at Notre Dame, highly respected by all, said she's the single greatest student he's ever had. He's been a professor for a long time at a great school.",thank chris tell simply win election election consequence senate white house phenomenal nominee respect academic good way good way fact big endorser liberal people notre dame place think go fantastic plenty time election lot time election know think outstanding go good anybody serve court feel professor notre dame highly respect say single great student professor long time great school,0
7,Trump,"And we won the election and therefore we have the right to choose her, and very few people knowingly would say otherwise. And by the way, the Democrats, they wouldn't even think about not doing it. The only difference is they'd try and do it faster. There's no way they would give it up. They had Merrick Garland, but the problem is they didn't have the election so they were stopped. And probably that would happen in reverse, also. Definitely would happen in reverse. So we won the election and we have the right to do it, Chris.",win election right choose people knowingly way democrats think difference try fast way merrick garland problem election stop probably happen reverse definitely happen reverse win election right chris,0
10,Trump,"Thank you, Joe.",thank joe,5
14,Trump,"There aren't a hundred million people with pre-existing conditions. As far as a say is concerned, the people already had their say. Okay, Justice Ginsburg said very powerfully, very strongly, at some point 10 years ago or so, she said a President and the Senate is elected for a period of time, but a President is elected for four years. We're not elected for three years. I'm not elected for three years. So we have the Senate, we have a President-",million people pre existing condition far concern people okay justice ginsburg say powerfully strongly point year ago say president senate elect period time president elect year elect year elect year senate president,5
16,Trump,"During that period of time, during that period of time, we have an opening. I'm not elected for three years. I'm elected for four years. Joe, the hundred million people is totally wrong. I don't know where you got that number. The bigger problem that you have is that you're going to extinguish 180 million people with their private health care, that they're very happy this.",period time period time opening elect year elect year joe million people totally wrong know get big problem go extinguish million people private health care happy,5
18,Trump,"Well, you're certainly going to socialist. You're going to socialist-",certainly go socialist go socialist,0
23,Trump,That's not what you've said and it's not what your party is saying.,say party say,0
25,Trump,Your party doesn't say it. Your party wants to go socialist medicine and socialist healthcare.,party party want socialist medicine socialist healthcare,0
27,Trump,"And they're going to dominate you, Joe. You know that.",go dominate joe know,3
29,Trump,Not according to Harris.,accord harris,0
31,Trump,"Joe, you've had 308,000 military people dying because you couldn't provide them proper healthcare in the military. So don't tell me about this.",joe military people die provide proper healthcare military tell,5
33,Trump,"And if you were here, it wouldn't be 200, it would be two million people because you were very late on the draw. You didn't want me to ban China, which was heavily infected. You didn't want me to ban Europe.",million people late draw want ban china heavily infect want ban europe,0
35,Trump,"You would have been much later, Joe, much later.",later joe later,5
37,Trump,We're talking about two million people.,talk million people,1
41,Trump,You don't know what's on the ballot. Why is it on the ballot? Why is it on the ballot? It's not on the ballot.,know ballot ballot ballot ballot,3
43,Trump,I don't think so.,think,2
45,Trump,There's nothing happening there.,happen,3
47,Trump,You don't know her view on Roe V. Wade? You don't know here view.,know view roe v wade know view,3
51,Trump,That's right.,right,0
53,Trump,Because they want to give good healthcare.,want good healthcare,0
57,Trump,"Yes, I have. Of course, I have. The individual mandate.",yes course individual mandate,0
59,Trump,"Excuse me. I got rid of the individual mandate, which was a big chunk of Obamacare.",excuse get rid individual mandate big chunk obamacare,5
61,Trump,That is absolutely a big thing. That was the worst part of Obamacare.,absolutely big thing bad obamacare,5
63,Trump,"Chris, that was the worst part of Obamacare.",chris bad obamacare,0
65,Trump,"Well, I'll ask Joe. The individual mandate was the most unpopular aspect of Obamacare.",ask joe individual mandate unpopular aspect obamacare,5
67,Trump,I got rid of it. And we will protect people.,get rid protect people,5
69,Trump,Go ahead.,ahead,0
71,Trump,"Well, first of all, I guess I'm debating you, not him, but that's okay. I'm not surprised. Let me just tell you something. There's nothing symbolic. I'm cutting drug prices. I'm going with Favored Nations, which no President has the courage to do because you're going against big pharma. Drug prices will be coming down 80 or 90%. You could have done it during your 47 year period in government, but you didn't do it. Nobody's done it. So we're cutting healthcare.",guess debate okay surprised let tell symbolic cut drug price go favored nation president courage go big pharma drug price come year period government cut healthcare,5
73,Trump,All of the things that we've done.,thing,0
75,Trump,"I'll give you an example. Insulin, it was destroying families, destroying people, the cost. I'm getting it for so cheap it's like water, you want to know the truth. So cheap. Take a look at all of the drugs that what we're doing. Prescription drug prices, we're going to allow our Governors now to go to other countries to buy drugs because when they paid just a tiny fraction of what we do.",example insulin destroy family destroy people cost get cheap water want know truth cheap look drug prescription drug price go allow governor country buy drug pay tiny fraction,0
77,Trump,This is big stuff.,big stuff,5
83,Trump,"That's not what your party says, by the way.",party say way,0
86,Trump,"Joe, you agreed with Bernie Sanders, who's far left, on the manifesto, we call it. And that gives you socialized medicine.",joe agree bernie sander far leave manifesto give socialized medicine,0
88,Trump,Are you saying you didn't agree?,say agree,0
94,Trump,If Pocahontas would have left two days early you would have lost every primary.,pocahontas leave day early lose primary,0
96,Trump,"On Super Tuesday, you got very lucky.",super tuesday get lucky,0
102,Trump,"But you agree. Joe, you're the liar. You graduated last in your class not first in your class.",agree joe liar graduate class class,5
106,Trump,"You'd be surprised. You'd be surprised. Go ahead, Joe.",surprised surprised ahead joe,5
108,Trump,"Listen, you agreed with Bernie Sanders and the manifesto.",listen agree bernie sander manifesto,0
112,Trump,He just lost the left.,lose left,0
114,Trump,"You just lost the left. You agreed with Bernie Sanders on a plan that you absolutely agreed to and under that plan  , they call it socialized medicine.",lose left agree bernie sander plan absolutely agree plan socialize medicine,0
117,Trump,"Who is, Bernie?",bernie,0
119,Trump,"No, I want to give them better healthcare at a much lower price, because Obamacare is no good.",want well healthcare low price obamacare good,0
121,Trump,I've already fixed it.,fix,0
123,Trump,"We've already fixed it to an extent. Obamacare, as you might know but probably don't, Obamacare is no good.",fix extent obamacare know probably obamacare good,3
125,Trump,"Obamacare is no good. We made it better and I had a choice to make very early on. We took away the individual mandate. We guaranteed pre-existing conditions, but took away the individual mandate. Listen, this is the way it is. And that destroyed ... They shouldn't even call it Obamacare, then I had a choice to make, do I let my people run it really well or badly? If I run it badly, they'll probably blame him, but they'll blame me. But more importantly, I want to help people. Okay. I said, You've got to run it so well. And I just had a meeting with them. They said the problem is, no matter how well you run Obamacare, it's a disaster. It's too expensive. Premiums are too high, that it doesn't work. So we do want to get rid of it. Chris, we want to get rid of that and give something that's cheaper and better.",obamacare good well choice early take away individual mandate guarantee pre existing condition take away individual mandate listen way destroy obamacare choice let people run badly run badly probably blame blame importantly want help people okay say get run meeting say problem matter run obamacare disaster expensive premium high work want rid chris want rid cheap well,0
127,Trump,Go ahead.,ahead,0
129,Trump,Good.,good,0
131,Trump,"Of course, we do.",course,0
138,Trump,Are you going to pack the court?,go pack court,0
140,Trump,Are you going to pack the court?,go pack court,0
142,Trump,He doesn't want to answer the question.,want answer question,0
144,Trump,Why wouldn't you answer that question? You want to put a lot of new Supreme Court Justices. Radical left.,answer question want lot new supreme court justice radical left,0
146,Trump,"Listen, who is on your list, Joe? Who's on your list?",listen list joe list,5
149,Trump,He's going to pack the court. He is not going to give a list.,go pack court go list,0
152,Trump,"The people understand, Joe.",people understand joe,5
154,Trump,"47 years, you've done nothing. They're understand.",year understand,5
158,Trump,Wrong.,wrong,4
160,Trump,Wrong.,wrong,4
162,Trump,It's so wrong.,wrong,4
164,Trump,"So, if we would have listened to you.",listen,0
166,Trump,"If we would've listened to you, the country would have been left wide open, millions of people would have died, not 200,000. And one person is too much. It's China's fault. It should have never happened. They stopped it from going in, but it was China's fault. And, by the way, when you talk about numbers, you don't know how many people died in China. You don't know how many people died in Russia. You don't know how many people died in India. They don't exactly give you a straight count, just so you understand. But if you look at what we've done, I closed it and you said, He's xenophobic. He's a racist and he's xenophobic, because you didn't think I should have closed our country. Wait a minute.",listen country leave wide open million people die person china fault happen stop go china fault way talk know people die china know people die russia know people die india exactly straight count understand look close say xenophobic racist xenophobic think close country wait minute,3
168,Trump,"You didn't think we should have closed our country because you thought it was terrible. You wouldn't have closed it for another two months. By my doing it early, in fact, Dr. Fauci said, President Trump saved thousands of lives. Many of your Democrat Governors said, President Trump did a phenomenal job. We worked with the Governor. Oh really, go take a look. The Governors said I did a phenomenal job. Most of them said that. In fact, people that would not be necessarily on my side said that, President Trump did a phenomenal job. We did. We got the gowns. We got the masks. We made the ventilators. You wouldn't have made ventilators. And now we're weeks away from a vaccine. We're doing therapeutics already. Fewer people are dying when they get sick. Far fewer people are dying. We've done a great job.",think close country think terrible close month early fact dr fauci say president trump save thousand life democrat governor say president trump phenomenal job work governor look governor say phenomenal job say fact people necessarily say president trump phenomenal job get gown get mask ventilator ventilator week away vaccine therapeutic few people die sick far few people die great job,0
169,Trump,"The only thing I haven't done a good job, and that's because of the fake news, no matter what you say to them, they give you a bad press on it. It's just fake news. They give you good press, they give me bad press because that's the way it is, unfortunately. But let me just say something. I don't care. I've gotten used to it. But I'll tell you, Joe, you could never have done the job that we did. You don't have it in your blood. You could've never done that, Joe.",thing good job fake news matter bad press fake news good press bad press way unfortunately let care get tell joe job blood joe,5
171,Trump,"Well, you didn't do very well in Swine Flu. H1-N1, you were a disaster. Your own Chief of Staff said you were a disaster.",swine flu h n disaster chief staff say disaster,0
173,Trump,"A far less lethal disease, by the way.",far lethal disease way,0
176,Trump,"We would have lost far more people, far more people. You would have been months late. You're months behind me, Joe.",lose far people far people month late month joe,5
178,Trump,"You don't trust Johnson & Johnson, Pfizer?",trust johnson johnson pfizer,0
180,Trump,"Well, I've spoken to the companies and we can have it a lot sooner. It's a very political thing because people like this would rather make it political than save lives.",speak company lot soon political thing people political save life,5
182,Trump,"It is a very political thing. I've spoken to Pfizer, I've spoken to all of the people that you have to speak to, Moderna, Johnson & Johnson, and others. They can go faster than that by a lot. It's become very political because the left... Or I don't know if I call them left, I don't know what I call them.",political thing speak pfizer speak people speak moderna johnson johnson fast lot political left know leave know,3
184,Trump,"I disagree with him. No, I disagree with both of them. And he didn't say that. He said it could be there, but it could also be much sooner. I had him in my office two days ago.",disagree disagree say soon office day ago,0
186,Trump,Because he said it's a possibility that we'll have the answer before November 1st. It could also be after that.,say possibility answer november st,0
188,Trump,"Well, we're going to deliver it right away. We have the military all set up. Logistically, they're all set up. We have our military that delivers soldiers and they can do 200,000 a day. They're going to be delivering-",go deliver right away military set logistically set military deliver soldier day go delivering,0
190,Trump,It's all set up.,set,0
192,Trump,"That was said sarcastically, and you know that. That was said sarcastically.",say sarcastically know say sarcastically,3
195,Trump,You'll have the vaccine sooner than that.,vaccine soon,0
204,Trump,We spoke to the scientists that are in charge-,speak scientist charge,0
206,Trump,... they will have the vaccine very soon.,vaccine soon,0
210,Trump,"Did you use the word smart? So you said you went to Delaware State, but you forgot the name of your college. You didn't go to Delaware State. You graduated either the lowest or almost the lowest in your class. Don't ever use the word smart with me. Don't ever use that word.",use word smart say go delaware state forget college delaware state graduate low low class use word smart use word,0
212,Trump,"Because you know what? There's nothing smart about you, Joe. 47 years you've done nothing.",know smart joe year,3
214,Trump,"Let me just tell you something, Joe. If you would have had the charge of what I was put through, I had to close the greatest economy of the history of our country. And by the way, now it's being built again and it's going up fast.",let tell joe charge close great economy history country way build go fast,5
216,Trump,Okay. It's going up fast. I look forward to talking about it.,okay go fast look forward talk,0
219,Trump,Tell that to Nancy Pelosi.,tell nancy pelosi,0
221,Trump,"Tell that to Nancy Pelosi, and Schumer   Chuck.",tell nancy pelosi schumer chuck,0
223,Trump,"You probably play more than I do, Joe.",probably play joe,5
225,Trump,"Well, he wants to shut down this country and I want to keep it open, and we did a great thing by shutting it down-",want shut country want open great thing shut down,0
227,Trump,"Wait a minute, Joe. Let me shut you down for a second, Joe, just for one second. He wants to shut down the country. We just went through it. We had to, because we didn't know anything about the disease. Now we've found that elderly people with heart problems and diabetes and different problems are very, very vulnerable. We learned a lot. Young children aren't, even younger people aren't. We've learned a lot, but he wants to shut it down. More people will be hurt by continuing. If you look at Pennsylvania, if you look at certain states that have been shut down, they have Democrat governors, all, one of the reasons they shut down is because they want to keep it shut down until after the election on November 3rd.",wait minute joe let shut second joe second want shut country go know disease find elderly people heart problem diabetes different problem vulnerable learn lot young child young people learn lot want shut people hurt continue look pennsylvania look certain state shut democrat governor reason shut want shut election november rd,5
229,Trump,Because it's a political thing.,political thing,0
233,Trump,But those states-,states,0
235,Trump,Those states are not doing well that are shut down right now.,state shut right,0
237,Trump,He wants to shut down the whole country.,want shut country,0
239,Trump,"No, I think masks are okay. You have to understand, if you look... I mean, I have a mask right here. I put a mask on when I think I need it. Tonight, as an example, everybody's had a test and you've had social distancing and all of the things that you have to, but I wear masks-",think mask okay understand look mean mask right mask think need tonight example everybody test social distancing thing wear masks,2
241,Trump,"... when needed. When needed, I wear masks.",need need wear mask,0
243,Trump,"I don't wear a mask like him. Every time you see him, he's got a mask. He could be speaking 200 feet away from him and he shows up with the biggest mask I've ever seen. I will say this-",wear mask time get mask speak foot away show big mask see this,0
248,Trump,And they've also said the opposite. They've also said-,say opposite said,0
251,Trump,Dr. Fauci. Dr. Fauci said the opposite.,dr fauci dr fauci say opposite,0
254,Trump,"He said very strongly, Masks are not good. Then he changed his mind. He said, Masks are good.",say strongly mask good change mind say mask good,0
256,Trump,I'm okay with masks. I'm not fighting masks.,okay mask fight mask,0
258,Trump,Outside.,outside,0
262,Trump,"Well, it's true. Nobody shows up to his rallies.",true show rally,0
264,Trump,Because people want to hear what I have to say. I mean-,people want hear mean,5
266,Trump,"... I'm doing my job as a president, and I'll have 25, 35,000 people show up at airports. We use airports and hangers and we have a lot of people-",job president people airport use airport hanger lot people,5
268,Trump,"Well, so far we have had no problem whatsoever. It's outside. That's a big difference according to the experts. We do them outside, we have tremendous crowds, as you see, and literally on 24 hours notice. And Joe does the circles and has three people someplace.",far problem whatsoever outside big difference accord expert outside tremendous crowd literally hour notice joe circle people someplace,5
270,Trump,We've had no negative effect.,negative effect,0
272,Trump,"We've had no negative effect, and we've had 35, 40,000 people at these rallies.",negative effect people rally,5
275,Trump,"If you could get the crowds, you would have done the same thing. But you can't. Nobody cares.",crowd thing care,5
277,Trump,No cares.,care,5
279,Trump,Yes.,yes,0
281,Trump,Much faster.,fast,0
283,Trump,"So we built the greatest economy in history. We closed it down because of the China plague. When the plague came in, we closed it down, which was very hard psychologically to do. He didn't think we should close it down and he was wrong. Again, two million people would be dead now instead of... Still, 204,000 people is too much. One person is too much. Should have never happened from China. But what happened is we closed it down and now we're reopening and we're doing record business. We had 10.4 million people in a four month period that we've put back into the workforce. That's a record the likes of which nobody's ever seen before. And he wants to close down the... He will shut it down again. He will destroy this country.",build great economy history close china plague plague come close hard psychologically think close wrong million people dead instead people person happen china happen close reopen record business million people month period workforce record see want close shut destroy country,5
284,Trump,"A lot of people, between drugs and alcohol and depression, when you start shutting it down, you take a look at what's happening at some of your Democrat-run states where they have these tough shutdowns. And I'm telling you it's because they don't want to open it. One of them came out last week, you saw that, Oh, we're going to open up on November 9th. Why November 9th? Because it's after the election. They think they're hurting us by keeping them closed. They're hurting people. People know what to do. They can social distance. They can wash their hands, they can wear masks. They can do whatever they want, but they got to open these states up.",lot people drug alcohol depression start shut look happen democrat run state tough shutdown tell want open come week see go open november th november th election think hurt keep closed hurt people people know social distance wash hand wear mask want get open state,0
285,Trump,"When you look at North Carolina, when you look, and these governors are under siege, Pennsylvania, Michigan, and a couple of others, you got to open these states up. It's not fair. You're talking about almost it's like being in prison. And you look at what's going on with divorce, look at what's going on with alcoholism and drugs. It's a very, very sad thing. And he'll close down the whole country. This guy will close down the whole country and destroy our country. Our country is coming back incredibly well, setting records as it does it. We don't need somebody to come in and say, Let's shut it down.",look north carolina look governor siege pennsylvania michigan couple get open state fair talk prison look go divorce look go alcoholism drug sad thing close country guy close country destroy country country come incredibly set record need somebody come let shut,0
288,Trump,That's wrong.,wrong,4
296,Trump,I have to respond to that.,respond,0
298,Trump,"Excuse me, he made a statement.",excuse statement,0
300,Trump,"No, people want their schools open. They don't want to be shut down. They don't want their state shut down. They want their restaurants. I look at New York. It's so sad what's happening in New York. It's almost like a ghost town, and I'm not sure it can ever recover what they've done to New York. People want their places open. They want to get back to their lives.",people want school open want shut want state shut want restaurant look new york sad happen new york ghost town sure recover new york people want place open want life,0
302,Trump,"They'll be careful, but they want their schools open.",careful want school open,0
304,Trump,"I'm the one that brought back football. By the way, I brought back Big Ten football. It was me and I'm very happy to do it-",bring football way bring big football happy it,5
306,Trump,... and people of Ohio are very proud of me. And you know how I found out? When  .,people ohio proud know find,3
308,Trump,"I paid millions of dollars in taxes, millions of dollars of income tax. And let me just tell you, there was a story in one of the papers that paid-",pay million dollar taxis million dollar income tax let tell story paper paid,1
310,Trump,"I paid $38 million one year, I paid $27 million one year.",pay million year pay million year,1
312,Trump,"You'll see it as soon as it's finished, you'll see it. You know, if you wanted to, go to the Board of Elections. There's 118 page or so report that says everything I have, every bank I have, I'm totally under leveraged because the assets are extremely good, and I built a great company.",soon finish know want board election page report say bank totally leveraged asset extremely good build great company,0
314,Trump,But let me tell you-,let tell you,5
318,Trump,Let me-,let me,5
320,Trump,Millions of dollars.,million dollar,1
322,Trump,"Millions of dollars, yes.",million dollar yes,1
324,Trump,Millions of dollars. And you'll get to see it. And you'll get to see it.,million dollar,1
326,Trump,But let me just tell you-,let tell you,5
328,Trump,"Chris, let me just say something, that it was the tax laws. I don't want to pay tax. Before I came here, I was a private developer, I was a private business people. Like every other private person, unless they're stupid, they go through the laws, and that's what it is. He passed a tax bill that gave us all these privileges for depreciation and for tax credits. We build the building and we get tax credits, like the hotel on Pennsylvania Avenue. Which by the way, was given to me by the Obama administration, if you can believe that. Now the man got fired right after that happened, but that's-",chris let tax law want pay tax come private developer private business people private person stupid law pass tax bill give privilege depreciation tax credit build building tax credit hotel pennsylvania avenue way give obama administration believe man get fire right happen is,5
331,Trump,That's okay.,okay,0
333,Trump,But why didn't you do it over the last 25 years?,year,5
335,Trump,Why didn't you do it over the last 25 years?,year,5
337,Trump,You were a Senator and  -,senator,0
339,Trump,"Hey, Joe, let me just tell you, Joe. In 47 months, I've done more than you've done in 47 years, Joe. We've done things that you never even thought of doing.",joe let tell joe month year joe thing think,5
341,Trump,"Including fixing the broken military that you gave me, including taking care of your debts.",include fix broken military give include take care debt,5
349,Trump,"Why didn't you do it before, when you were vice president with Obama?",vice president obama,0
351,Trump,I got it done. And you know what happened?,get know happen,3
353,Trump,Our economy boomed like it's never boomed before.,economy boom boom,0
360,Trump,Excuse me.,excuse,0
362,Trump,"They had the slowest economic recovery since 1929. It was the slowest recovery. Also, they took over something that was down here. All you had to do is turn on the lights and you pick up a lot. But they had the slowest economic recovery since 1929, and let me tell you about the stock market. When the stock market goes up, that means jobs. It also means 401ks. If you got in, if you ever became president with your ideas, you want to terminate my taxes. I'll tell you what, you'll lose. Half of the companies that have poured in here will leave. And plenty of companies that are already here, they'll leave for other places.   They will leave and you will have a depression, the likes of which you've never seen.",slow economic recovery slow recovery take turn light pick lot slow economic recovery let tell stock market stock market go mean job mean ks get president idea want terminate taxis tell lose half company pour leave plenty company leave place leave depression see,0
366,Trump,It wasn't blooming.,bloom,0
368,Trump,He was in booming. It was the weakest recovery since 1929.,boom weak recovery,0
370,Trump,When COVID came along.,covid come,0
373,Trump,"Excuse me, Chris, wait.",excuse chris wait,0
375,Trump,Chris.,chris,0
377,Trump,"They said it would take... No, you're on number two.",say,0
379,Trump,"Chris, Chris. They said it would take-",chris chris say take,0
