,speaker,preprocessed
0,Trump,How are you doing?
1,Trump,"Thank you very much, Chris. I will tell you very simply. We won the election. Elections have consequences. We have the Senate, we have the White House, and we have a phenomenal nominee respected by all. Top, top academic, good in every way. Good in every way. In fact, some of her biggest endorsers are very liberal people from Notre Dame and other places. So I think she's going to be fantastic. We have plenty of time. Even if we did it after the election itself. I have a lot of time after the election, as you know. So I think that she will be outstanding. She's going to be as good as anybody that has served on that court. We really feel that. We have a professor at Notre Dame, highly respected by all, said she's the single greatest student he's ever had. He's been a professor for a long time at a great school."
2,Trump,"And we won the election and therefore we have the right to choose her, and very few people knowingly would say otherwise. And by the way, the Democrats, they wouldn't even think about not doing it. The only difference is they'd try and do it faster. There's no way they would give it up. They had Merrick Garland, but the problem is they didn't have the election so they were stopped. And probably that would happen in reverse, also. Definitely would happen in reverse. So we won the election and we have the right to do it, Chris."
3,Trump,"Thank you, Joe."
4,Trump,"There aren't a hundred million people with pre-existing conditions. As far as a say is concerned, the people already had their say. Okay, Justice Ginsburg said very powerfully, very strongly, at some point 10 years ago or so, she said a President and the Senate is elected for a period of time, but a President is elected for four years. We're not elected for three years. I'm not elected for three years. So we have the Senate, we have a President-"
5,Trump,"During that period of time, during that period of time, we have an opening. I'm not elected for three years. I'm elected for four years. Joe, the hundred million people is totally wrong. I don't know where you got that number. The bigger problem that you have is that you're going to extinguish 180 million people with their private health care, that they're very happy this."
6,Trump,"Well, you're certainly going to socialist. You're going to socialist-"
7,Trump,That's not what you've said and it's not what your party is saying.
8,Trump,Your party doesn't say it. Your party wants to go socialist medicine and socialist healthcare.
9,Trump,"And they're going to dominate you, Joe. You know that."
10,Trump,Not according to Harris.
11,Trump,"Joe, you've had 308,000 military people dying because you couldn't provide them proper healthcare in the military. So don't tell me about this."
12,Trump,"And if you were here, it wouldn't be 200, it would be two million people because you were very late on the draw. You didn't want me to ban China, which was heavily infected. You didn't want me to ban Europe."
13,Trump,"You would have been much later, Joe, much later."
14,Trump,We're talking about two million people.
15,Trump,You don't know what's on the ballot. Why is it on the ballot? Why is it on the ballot? It's not on the ballot.
16,Trump,I don't think so.
17,Trump,There's nothing happening there.
18,Trump,You don't know her view on Roe V. Wade? You don't know here view.
19,Trump,That's right.
20,Trump,Because they want to give good healthcare.
21,Trump,"Yes, I have. Of course, I have. The individual mandate."
22,Trump,"Excuse me. I got rid of the individual mandate, which was a big chunk of Obamacare."
23,Trump,That is absolutely a big thing. That was the worst part of Obamacare.
24,Trump,"Chris, that was the worst part of Obamacare."
25,Trump,"Well, I'll ask Joe. The individual mandate was the most unpopular aspect of Obamacare."
26,Trump,I got rid of it. And we will protect people.
27,Trump,Go ahead.
28,Trump,"Well, first of all, I guess I'm debating you, not him, but that's okay. I'm not surprised. Let me just tell you something. There's nothing symbolic. I'm cutting drug prices. I'm going with Favored Nations, which no President has the courage to do because you're going against big pharma. Drug prices will be coming down 80 or 90%. You could have done it during your 47 year period in government, but you didn't do it. Nobody's done it. So we're cutting healthcare."
29,Trump,All of the things that we've done.
30,Trump,"I'll give you an example. Insulin, it was destroying families, destroying people, the cost. I'm getting it for so cheap it's like water, you want to know the truth. So cheap. Take a look at all of the drugs that what we're doing. Prescription drug prices, we're going to allow our Governors now to go to other countries to buy drugs because when they paid just a tiny fraction of what we do."
31,Trump,This is big stuff.
32,Trump,"That's not what your party says, by the way."
33,Trump,"Joe, you agreed with Bernie Sanders, who's far left, on the manifesto, we call it. And that gives you socialized medicine."
34,Trump,Are you saying you didn't agree?
35,Trump,Not by much.
36,Trump,Not by much.
37,Trump,If Pocahontas would have left two days early you would have lost every primary.
38,Trump,"On Super Tuesday, you got very lucky."
39,Trump,With what?
40,Trump,With what?
41,Trump,"But you agree. Joe, you're the liar. You graduated last in your class not first in your class."
42,Trump,"You'd be surprised. You'd be surprised. Go ahead, Joe."
43,Trump,"Listen, you agreed with Bernie Sanders and the manifesto."
44,Trump,He just lost the left.
45,Trump,"You just lost the left. You agreed with Bernie Sanders on a plan that you absolutely agreed to and under that plan  , they call it socialized medicine."
46,Trump,"Who is, Bernie?"
47,Trump,"No, I want to give them better healthcare at a much lower price, because Obamacare is no good."
48,Trump,I've already fixed it.
49,Trump,"We've already fixed it to an extent. Obamacare, as you might know but probably don't, Obamacare is no good."
50,Trump,"Obamacare is no good. We made it better and I had a choice to make very early on. We took away the individual mandate. We guaranteed pre-existing conditions, but took away the individual mandate. Listen, this is the way it is. And that destroyed ... They shouldn't even call it Obamacare, then I had a choice to make, do I let my people run it really well or badly? If I run it badly, they'll probably blame him, but they'll blame me. But more importantly, I want to help people. Okay. I said, You've got to run it so well. And I just had a meeting with them. They said the problem is, no matter how well you run Obamacare, it's a disaster. It's too expensive. Premiums are too high, that it doesn't work. So we do want to get rid of it. Chris, we want to get rid of that and give something that's cheaper and better."
51,Trump,Go ahead.
52,Trump,Good.
53,Trump,"Of course, we do."
54,Trump,Are you going to pack the court?
55,Trump,Are you going to pack the court?
56,Trump,He doesn't want to answer the question.
57,Trump,Why wouldn't you answer that question? You want to put a lot of new Supreme Court Justices. Radical left.
58,Trump,"Listen, who is on your list, Joe? Who's on your list?"
59,Trump,He's going to pack the court. He is not going to give a list.
60,Trump,"The people understand, Joe."
61,Trump,"47 years, you've done nothing. They're understand."
62,Trump,Wrong.
63,Trump,Wrong.
64,Trump,It's so wrong.
65,Trump,"So, if we would have listened to you."
66,Trump,"If we would've listened to you, the country would have been left wide open, millions of people would have died, not 200,000. And one person is too much. It's China's fault. It should have never happened. They stopped it from going in, but it was China's fault. And, by the way, when you talk about numbers, you don't know how many people died in China. You don't know how many people died in Russia. You don't know how many people died in India. They don't exactly give you a straight count, just so you understand. But if you look at what we've done, I closed it and you said, He's xenophobic. He's a racist and he's xenophobic, because you didn't think I should have closed our country. Wait a minute."
67,Trump,"You didn't think we should have closed our country because you thought it was terrible. You wouldn't have closed it for another two months. By my doing it early, in fact, Dr. Fauci said, President Trump saved thousands of lives. Many of your Democrat Governors said, President Trump did a phenomenal job. We worked with the Governor. Oh really, go take a look. The Governors said I did a phenomenal job. Most of them said that. In fact, people that would not be necessarily on my side said that, President Trump did a phenomenal job. We did. We got the gowns. We got the masks. We made the ventilators. You wouldn't have made ventilators. And now we're weeks away from a vaccine. We're doing therapeutics already. Fewer people are dying when they get sick. Far fewer people are dying. We've done a great job."
68,Trump,"The only thing I haven't done a good job, and that's because of the fake news, no matter what you say to them, they give you a bad press on it. It's just fake news. They give you good press, they give me bad press because that's the way it is, unfortunately. But let me just say something. I don't care. I've gotten used to it. But I'll tell you, Joe, you could never have done the job that we did. You don't have it in your blood. You could've never done that, Joe."
69,Trump,"Well, you didn't do very well in Swine Flu. H1-N1, you were a disaster. Your own Chief of Staff said you were a disaster."
70,Trump,"A far less lethal disease, by the way."
71,Trump,"We would have lost far more people, far more people. You would have been months late. You're months behind me, Joe."
72,Trump,"You don't trust Johnson & Johnson, Pfizer?"
73,Trump,"Well, I've spoken to the companies and we can have it a lot sooner. It's a very political thing because people like this would rather make it political than save lives."
74,Trump,"It is a very political thing. I've spoken to Pfizer, I've spoken to all of the people that you have to speak to, Moderna, Johnson & Johnson, and others. They can go faster than that by a lot. It's become very political because the left... Or I don't know if I call them left, I don't know what I call them."
75,Trump,"I disagree with him. No, I disagree with both of them. And he didn't say that. He said it could be there, but it could also be much sooner. I had him in my office two days ago."
76,Trump,Because he said it's a possibility that we'll have the answer before November 1st. It could also be after that.
77,Trump,"Well, we're going to deliver it right away. We have the military all set up. Logistically, they're all set up. We have our military that delivers soldiers and they can do 200,000 a day. They're going to be delivering-"
78,Trump,It's all set up.
79,Trump,"That was said sarcastically, and you know that. That was said sarcastically."
80,Trump,You'll have the vaccine sooner than that.
81,Trump,We spoke to the scientists that are in charge-
82,Trump,... they will have the vaccine very soon.
83,Trump,"Did you use the word smart? So you said you went to Delaware State, but you forgot the name of your college. You didn't go to Delaware State. You graduated either the lowest or almost the lowest in your class. Don't ever use the word smart with me. Don't ever use that word."
84,Trump,"Because you know what? There's nothing smart about you, Joe. 47 years you've done nothing."
85,Trump,"Let me just tell you something, Joe. If you would have had the charge of what I was put through, I had to close the greatest economy of the history of our country. And by the way, now it's being built again and it's going up fast."
86,Trump,Okay. It's going up fast. I look forward to talking about it.
87,Trump,Tell that to Nancy Pelosi.
88,Trump,"Tell that to Nancy Pelosi, and Schumer   Chuck."
89,Trump,"You probably play more than I do, Joe."
90,Trump,"Well, he wants to shut down this country and I want to keep it open, and we did a great thing by shutting it down-"
91,Trump,"Wait a minute, Joe. Let me shut you down for a second, Joe, just for one second. He wants to shut down the country. We just went through it. We had to, because we didn't know anything about the disease. Now we've found that elderly people with heart problems and diabetes and different problems are very, very vulnerable. We learned a lot. Young children aren't, even younger people aren't. We've learned a lot, but he wants to shut it down. More people will be hurt by continuing. If you look at Pennsylvania, if you look at certain states that have been shut down, they have Democrat governors, all, one of the reasons they shut down is because they want to keep it shut down until after the election on November 3rd."
92,Trump,Because it's a political thing.
93,Trump,But those states-
94,Trump,Those states are not doing well that are shut down right now.
95,Trump,He wants to shut down the whole country.
96,Trump,"No, I think masks are okay. You have to understand, if you look... I mean, I have a mask right here. I put a mask on when I think I need it. Tonight, as an example, everybody's had a test and you've had social distancing and all of the things that you have to, but I wear masks-"
97,Trump,"... when needed. When needed, I wear masks."
98,Trump,"I don't wear a mask like him. Every time you see him, he's got a mask. He could be speaking 200 feet away from him and he shows up with the biggest mask I've ever seen. I will say this-"
99,Trump,And they've also said the opposite. They've also said-
100,Trump,Dr. Fauci. Dr. Fauci said the opposite.
101,Trump,"He said very strongly, Masks are not good. Then he changed his mind. He said, Masks are good."
102,Trump,I'm okay with masks. I'm not fighting masks.
103,Trump,Outside.
104,Trump,Because nobody will show up.
105,Trump,"Well, it's true. Nobody shows up to his rallies."
106,Trump,Because people want to hear what I have to say. I mean-
107,Trump,"... I'm doing my job as a president, and I'll have 25, 35,000 people show up at airports. We use airports and hangers and we have a lot of people-"
108,Trump,"Well, so far we have had no problem whatsoever. It's outside. That's a big difference according to the experts. We do them outside, we have tremendous crowds, as you see, and literally on 24 hours notice. And Joe does the circles and has three people someplace."
109,Trump,We've had no negative effect.
110,Trump,"We've had no negative effect, and we've had 35, 40,000 people at these rallies."
111,Trump,"If you could get the crowds, you would have done the same thing. But you can't. Nobody cares."
112,Trump,No cares.
113,Trump,Yes.
114,Trump,Much faster.
115,Trump,"So we built the greatest economy in history. We closed it down because of the China plague. When the plague came in, we closed it down, which was very hard psychologically to do. He didn't think we should close it down and he was wrong. Again, two million people would be dead now instead of... Still, 204,000 people is too much. One person is too much. Should have never happened from China. But what happened is we closed it down and now we're reopening and we're doing record business. We had 10.4 million people in a four month period that we've put back into the workforce. That's a record the likes of which nobody's ever seen before. And he wants to close down the... He will shut it down again. He will destroy this country."
116,Trump,"A lot of people, between drugs and alcohol and depression, when you start shutting it down, you take a look at what's happening at some of your Democrat-run states where they have these tough shutdowns. And I'm telling you it's because they don't want to open it. One of them came out last week, you saw that, Oh, we're going to open up on November 9th. Why November 9th? Because it's after the election. They think they're hurting us by keeping them closed. They're hurting people. People know what to do. They can social distance. They can wash their hands, they can wear masks. They can do whatever they want, but they got to open these states up."
117,Trump,"When you look at North Carolina, when you look, and these governors are under siege, Pennsylvania, Michigan, and a couple of others, you got to open these states up. It's not fair. You're talking about almost it's like being in prison. And you look at what's going on with divorce, look at what's going on with alcoholism and drugs. It's a very, very sad thing. And he'll close down the whole country. This guy will close down the whole country and destroy our country. Our country is coming back incredibly well, setting records as it does it. We don't need somebody to come in and say, Let's shut it down."
118,Trump,That's wrong.
119,Trump,.
120,Trump,I have to respond to that.
121,Trump,"Excuse me, he made a statement."
122,Trump,"No, people want their schools open. They don't want to be shut down. They don't want their state shut down. They want their restaurants. I look at New York. It's so sad what's happening in New York. It's almost like a ghost town, and I'm not sure it can ever recover what they've done to New York. People want their places open. They want to get back to their lives."
123,Trump,"They'll be careful, but they want their schools open."
124,Trump,"I'm the one that brought back football. By the way, I brought back Big Ten football. It was me and I'm very happy to do it-"
125,Trump,... and people of Ohio are very proud of me. And you know how I found out? When  .
126,Trump,"I paid millions of dollars in taxes, millions of dollars of income tax. And let me just tell you, there was a story in one of the papers that paid-"
127,Trump,"I paid $38 million one year, I paid $27 million one year."
128,Trump,"You'll see it as soon as it's finished, you'll see it. You know, if you wanted to, go to the Board of Elections. There's 118 page or so report that says everything I have, every bank I have, I'm totally under leveraged because the assets are extremely good, and I built a great company."
129,Trump,But let me tell you-
130,Trump,Let me-
131,Trump,Millions of dollars.
132,Trump,"Millions of dollars, yes."
133,Trump,Millions of dollars. And you'll get to see it. And you'll get to see it.
134,Trump,But let me just tell you-
135,Trump,"Chris, let me just say something, that it was the tax laws. I don't want to pay tax. Before I came here, I was a private developer, I was a private business people. Like every other private person, unless they're stupid, they go through the laws, and that's what it is. He passed a tax bill that gave us all these privileges for depreciation and for tax credits. We build the building and we get tax credits, like the hotel on Pennsylvania Avenue. Which by the way, was given to me by the Obama administration, if you can believe that. Now the man got fired right after that happened, but that's-"
136,Trump,That's okay.
137,Trump,But why didn't you do it over the last 25 years?
138,Trump,Why didn't you do it over the last 25 years?
139,Trump,You were a Senator and  -
140,Trump,"Hey, Joe, let me just tell you, Joe. In 47 months, I've done more than you've done in 47 years, Joe. We've done things that you never even thought of doing."
141,Trump,"Including fixing the broken military that you gave me, including taking care of your debts."
142,Trump,He has none.
143,Trump,"Why didn't you do it before, when you were vice president with Obama?"
144,Trump,I got it done. And you know what happened?
145,Trump,Our economy boomed like it's never boomed before.
146,Trump,Excuse me.
147,Trump,"They had the slowest economic recovery since 1929. It was the slowest recovery. Also, they took over something that was down here. All you had to do is turn on the lights and you pick up a lot. But they had the slowest economic recovery since 1929, and let me tell you about the stock market. When the stock market goes up, that means jobs. It also means 401ks. If you got in, if you ever became president with your ideas, you want to terminate my taxes. I'll tell you what, you'll lose. Half of the companies that have poured in here will leave. And plenty of companies that are already here, they'll leave for other places.   They will leave and you will have a depression, the likes of which you've never seen."
148,Trump,It wasn't blooming.
149,Trump,He was in booming. It was the weakest recovery since 1929.
150,Trump,When COVID came along.
151,Trump,"Excuse me, Chris, wait."
152,Trump,Chris.
153,Trump,"They said it would take... No, you're on number two."
154,Trump,"Chris, Chris. They said it would take-"
