,speaker,preprocessed
155,Trump,"... a miracle to bring back manufacturing. I brought back 700,000 jobs. They brought back nothing. They gave up on manufacturing."
156,Trump,... standard fare.
157,Trump,He totally gave up on manufacturing.
158,Trump,Ohio had the best year it's ever had last year. Michigan had the best year they've ever had.
159,Trump,"Many car companies came in from Germany, from Japan, went to Michigan, went to Ohio and they didn't come in with you.  ."
160,Trump,China ate your lunch-  .
161,Trump,"China ate your lunch, Joe. And no wonder your son goes in and he takes out billions of dollars. He takes out billions of dollars to manage. He makes millions of dollars. And also, while we're at it, why is it just out of curiosity, the mayor of Moscow's wife gave you a son three and a half million dollars?"
162,Trump,What did he do to deserve it? What did he do with-
163,Trump,"... to deserve $183,000?"
164,Trump,"Oh really, he didn't get three and a half million?"
165,Trump,"Well wait, he didn't get three and a half million dollars, Joe?"
166,Trump,He got three and a half million-
167,Trump,... dollars.
168,Trump,"Oh, really?"
169,Trump,It's a fact.
170,Trump,"Did Burisma pay him 183,000 a month, with no experience in energy?"
171,Trump,I think he did.
172,Trump,By who?
173,Trump,The media.
174,Trump,"By the media, because they refuse to talk about it-"
175,Trump,... because they're embarrassed.
176,Trump,"So let me ask you this, Joe-  ."
177,Trump,He got three and a half million dollars from Moscow.
178,Trump,"Oh, really?"
179,Trump,I'd like to know who they are.
180,Trump,I'll fire them.
181,Trump,Some people don't do a good job.
182,Trump,"Hey, let me just tell you, Joe-"
183,Trump,"Three and a half million, Joe."
184,Trump,Why did he deserve three and a half million from Moscow?
185,Trump,My family-
186,Trump,My family lost a fortune by coming down and helping us with governance.
187,Trump,Every single one of them lost a fortune-
188,Trump,"Chris, can I be honest? It's a very important question-"
189,Trump,He stood up-
190,Trump,... and the threatened Ukraine-
191,Trump,... with a billion dollars-
192,Trump,"Well, and him too."
193,Trump,"Well, that's all right, but he does plenty."
194,Trump,He does plenty.
195,Trump,"Oh yeah, sure."
196,Trump,That's true.
197,Trump,So-
198,Trump,"You did a crime bill, 1994, where you call them super predators. African-Americans are super predators and they've never forgotten it. They've never forgotten it."
199,Trump,"So you did that and they call you a super predator and I'm letting people out of jail now, that you have treated the African-American population community, you have treated the black community about as bad as anybody in this country. You did the 1990... And that's why, if you look at the polls, I'm doing better than any Republican has done in a long time, because they saw what you did. You call them super predators, and you've called them worse than that. Because you look back at your testimony over the years, you've called them a lot worse than that. As far as the church is concerned and as far as the generals are concerned, we just got the support of 250 military leaders and generals, total support. Law enforcement, almost every law enforcement group in the United States. I have Florida. I have Texas. I have Ohio. I have every... Excuse me, Portland, the sheriff just came out today and he said, I support President Trump."
200,Trump,"I don't think you have any law enforcement. You can't even say the word law enforcement. Because if you say those words, you're going to lose all of your radical left supporters. And why aren't you saying those words, Joe? Why don't you say the words law enforcement? Because you know what? If called us in Portland, we would put out that fire in a half an hour. But they won't do it, because they're run by radical left Democrats. If you look at Chicago, if you look at any place you want to look, Seattle, they heard we were coming in the following day and they put up their hands and we got back Seattle. Minneapolis, we got it back, Joe, because we believe in law and order, but you don't. The top 10 cities and just about the top 40 cities are run by Democrats, and in many cases radical left. And they've got you wrapped around their finger, Joe, to a point where you don't want to say anything about law and order. And I'll tell you what, the people of this country want and demand law and order and you're afraid to even say it."
201,Trump,What is peaceful protest? When they run through the middle of the town-
202,Trump,... and burn down your stores and kill people all over the place-  .
203,Trump,"No it's not, but you say it is."
204,Trump,Fine.
205,Trump,"I ended it because it's racist. I ended it because a lot of people were complaining that they were asked to do things that were absolutely insane. That it a radical revolution that was taking place in our military, in our schools, all over the place. And you know it, and so does everybody else. And he would know it-"
206,Trump,"If you were a certain person, you had no status in life. It was sort of a reversal. And if you look at the people, we were paying people hundreds of thousands of dollars to teach very bad ideas and frankly, very sick ideas. And really, they were teaching people to hate our country And I'm not going to do that. I'm not going to allow that to happen. We have to go back to the core values of this country. They were teaching people that our country is a horrible place. It's a racist place. And they were teaching people to hate our country. And I'm not going to allow that to happen."
207,Trump,You just don't know.
208,Trump,"During the Obama-Biden administration, there was tremendous division. There was hatred. You look at Ferguson, you look at, or you go to very... Many places, look at Oakland. Look what happened in Oakland. Look what happened in Baltimore. Look what happened... Frankly, it was more violent than what I'm even seeing now."
209,Trump,But the reason-
210,Trump,... is that the Democrats that run these cities-
211,Trump,"... don't want to talk, like you, about law and order."
212,Trump,And you still haven't mentioned. Are you in favor of law and order?
213,Trump,Are you in favor of law and order?
214,Trump,Okay.
215,Trump,It went down much more in ours.
216,Trump,The places we had trouble were democratic run cities-
217,Trump,"I think as a party issue, you can bring in a couple of examples but if you look at Chicago, what's going on in Chicago where a 53 people were shot and eight died shot, if you look at New York where it's going up, like nobody's ever seen anything. The numbers are going up a 100%, 150%, 200% crime, it is crazy what's going on and he doesn't want to say law and order because he can't because he'll lose his radical left supporters and once he does that, it's over with. But if he ever got to run this country and they ran it the way he would want to run it, we would have by the way our suburbs would be gone. And you would see problems like you've never seen before."
218,Trump,"Oh, I know suburbs so much that you."
219,Trump,That's not what they are talking about this. That's not what it is about. He's talking about defunding the police.
220,Trump,He doesn't have any law support. He has no law enforcement.
221,Trump,"He has almost nothing. Oh, really, who do you have name one group that supports you name one group that came out and supported you. Go ahead. Think we have time."
222,Trump,"No, no think right now. Name one law enforcement group that came out in support of you."
223,Trump,There aren't any.
224,Trump,He's never done that.
225,Trump,Oh really? I sent in the US Marshalls to get the killer of a young man in the middle of the street and they shot him for three days Portland didn't do anything. I sent in the US Marshals they took care of business.
226,Trump,I don't know who said that.
227,Trump,Who?
228,Trump,I don't think she said that.
229,Trump,I don't think so.
230,Trump,Does it mean I have to answer his stuff.
231,Trump,"Wait a second, you have made a statement."
232,Trump,I would love to end it.
233,Trump,"I'll send in the National Guard, it would be over. That'd be no problem. But I don't want to accept the National Guard."
234,Trump,"Sure, I'm will to do that."
235,Trump,I would say almost everything I see is from the left wing not from the right wing.
236,Trump,I'm willing to do anything. I want to see peace.
237,Trump,"What do you want to call them? Give me a name, give me a name, go ahead who do you want me to condemn."
238,Trump,"Proud Boys, stand back and stand by. But I'll tell you what somebody's got to do something about Antifa and the left because this is not a right wing problem this is a left wing."
239,Trump,Oh you got to be kidding me.
240,Trump,"Well, then you know what, he's wrong."
241,Trump,Antifa is bad.
242,Trump,"You know what, Antifa is a dangerous radical group."
243,Trump,"And you ought to be careful of them, they'll over throw you."
244,Trump,"Because there is never been an administration or president who has done more than I've done in a period of three and a half years. And that's despite the impeachment hoax and you so what happened today with Hillary Clinton, where it was a whole big con job. But despite going through all of these things where I had a fight, both flanks and behind me and above there has never been an administration that's done what I've done. The greatest, before COVID came in the greatest economy in history, lowest unemployment numbers, everything was good. Everything was going."
245,Trump,"And by the way, there was unity going to happen. People were calling me for the first time in years, they were calling and they were saying it's time maybe and then what happened? We got hit. But now we're building it back up again. A rebuilding of the military, including Space Force and all of the other things. A fixing of the VA which was a mess under him, 308,000 people died because they didn't have proper health care. It was a mess. And we now got a 91% approval rating at the VA, our vets. We take care of our vets. But we've rebuilt our military. And I'll tell you something, some people say maybe the most important by the end of the first term I'll have approximately 300 Federal judges and Court of Appeals judges, 300 and hopefully three great Supreme Court judges, justices that is a record the likes of which very few people and one of the reasons I'll have so many judges because President Obama and him left me 128 judges to fill."
246,Trump,"When you leave office, you don't leave any judges. That's like, you just don't do that. They left 128 openings and if I were a member of his party, because they have a little different philosophy, I'd say, if you left us 128 openings you can't be a good president. You can't be a good vice president but I want to thank you because it gives us almost, it'll probably be above that number. By the end of this term, 300 judges. It's a record."
247,Trump,You son got three and a half million dollars.
248,Trump,Really?
249,Trump,"Are you talking Hunter, are you talking about Hunter."
250,Trump,I don't know Beau. I know Hunter. Hunter got thrown out of the military. He was thrown out dishonorably discharged.
251,Trump,For cocaine use. And he didn't have a job until you became vice president.
252,Trump,"Once you became vice president he made a fortune in Ukraine, in China, in Moscow and various other places."
253,Trump,He made a fortune and he didn't have a job.
254,Trump,But why was he given tens of millions of dollars?
255,Trump,I know but when somebody gets three and a half million dollars from the Mayor of Moscow.
256,Trump,Why did he get it?
257,Trump,"I want crystal clean water and air. I want beautiful clean air. We have now the lowest carbon... If you look at our numbers right now, we are doing phenomenally. But I haven't destroyed our businesses. Our businesses aren't put out of commission. If you look at the Paris Accord, it was a disaster from our standpoint. And people are actually very happy about what's going on because our businesses are doing well. As far as the fires are concerned, you need forest management. In addition to everything else, the forest floors are loaded up with trees, dead trees that are years old and they're like tinder and leaves and everything else. You drop a cigarette in there the whole forest burns down. You've got to have forest management."
258,Trump,"I believe that we have to do everything we can to have immaculate air immaculate water and do whatever else we can that's good. We're planting a billion trees, the Billion Tree Project and it's very exciting for a lot of people."
259,Trump,"I think a lot of things do, but I think to an extent, yes. I think to an extent, yes, but I also think we have to do better management of our forest. Every year I get the call. California's burning, California's burning. If that was cleaned, if that were, if you had forest management, good forest management, you wouldn't be getting those calls. In Europe, they live they're forest cities. They call forest cities. They maintain their forest. They manage their forest. I was with the head of a major country, it's a forest city. He said, Sir, we have trees that are far more, they ignite much easier than California. There shouldn't be that problem. I spoke with the Governor about it. I'm getting along very well with the governor. But I said, At some point you can't every year have hundreds of thousands of acres of land just burned to the ground. That's burning down because of a lack of management."
260,Trump,Because it was driving energy prices through the sky.
261,Trump,"Well, not really because what's happening is the car is much less expensive and it's a much safer car and you talk it about a tiny difference. And then what would happen because of the cost of the car you would have at least double and triple the number of cars purchased. We have the old slugs out there that are 10, 12 years old. If you did that, the car would be safer. It would be much cheaper by $3,500."
262,Trump,"No, but you would take a lot of cars off the market because people would be able to afford a car. Now, by the way, we're going to see how that turns out. But a lot of people agree with me, many people. The car has gotten so expensive because they have computers all over the place for an extra little bit of gasoline. And I'm okay with electric cars too. I think I'm all for electric cars. I've given big incentives for electric cars but what they've done in California is just crazy."
263,Trump,Not true. Not true-
264,Trump,"He's talking about the Green New Deal. And it's not 2 billion   or 20 billion, as you said  . It's $100 trillion."
265,Trump,And rebuild the building.
266,Trump,It's the dumbest-
267,Trump,... most ridiculous   where two car systems are out-
268,Trump,... where they want to take out the cows too.
269,Trump,"That's not true either, right?"
270,Trump,This is a 100 trillion-
271,Trump,That's more money than our country could make in 100 years  -
272,Trump,100 million dollars.
273,Trump,I never said that at all-
274,Trump,They made it up.
275,Trump,You make up a lot-
276,Trump,"Wait a minute, Chris. So why didn't he do it for 47 years? You were vice president-"
277,Trump,"So why didn't you get the world... China sends up real dirt into the air. Russia does. India does. They all do. We're supposed to be good. And by the way, he made a couple of statements. The Green New Deal is a hundred trillion dollars."
278,Trump,"He made a statement about the military. He said I said something about the military. He and his friends made it up, and then they went with it. I never said it."
279,Trump,He called the military stupid bastards.
280,Trump,He said it on tape.  -
281,Trump,I would never say that  -
282,Trump,You're on tape-
283,Trump,"Oh, you don't? Oh, well, that's a big statement."
284,Trump,You just lost the radical left.
285,Trump,"So when I listen to Joe talking about a transition, there has been no transition from when I won. I won that election. And if you look at crooked Hillary Clinton, if you look at all of the different people, there was no transition, because they came after me trying to do a coup. They came after me spying on my campaign. They started from the day I won, and even before I won. From the day I came down the escalator with our first lady, they were a disaster. They were a disgrace to our country, and we've caught them. We've caught them all. We've got it all on tape. We've caught them all. And by the way, you gave the idea for the Logan Act against General Flynn. You better take a look at that, because we caught you in a sense, and President Obama was sitting in the office."
286,Trump,"He knew about it too. So don't tell me about a free transition. As far as the ballots are concerned, it's a disaster. A solicited ballot, okay, solicited, is okay. You're soliciting. You're asking. They send it back. You send it back. I did that. If you have an unsolicited... They're sending millions of ballots all over the country. There's fraud. They found them in creeks. They found some, just happened to have the name Trump just the other day in a wastepaper basket. They're being sent all over the place. They sent two in a Democrat area. They sent out a thousand ballots. Everybody got two ballots. This is going to be a fraud like you've never seen. The other thing, it's nice. On November 3rd, you're watching, and you see who won the election. And I think we're going to do well because people are really happy with the job we've done."
287,Trump,"But you know what? We won't know. We might not know for months because these ballots are going to be all over. Take a look at what happened in Manhattan. Take a look at what happened in New Jersey. Take a look at what happened in Virginia and other places. They're not losing 2%, 1%, which by the way is too much. An election could be won or lost with that. They're losing 30 and 40%. It's a fraud, and it's a shame. And can you imagine where they say, You have to have your ballot in by November 10th. November 10th. That's seven days after the election, in theory, should have been announced. We have major states   with that-"
288,Trump,... all run by Democrats-
289,Trump,All run by Democrats.
290,Trump,It's a rigged election.
291,Trump,"Yeah. I think I'm counting on them to look at the ballots, definitely. I hope we don't need them, in terms of the election itself. But for the ballots, I think so, because what's happening is incredible. I read today where at least 1% of the ballots for 2016 were invalidated. They take them. We don't like them. We don't like them. They throw them out-"
292,Trump,... left and right.
293,Trump,"What you do is you go and vote. You do a solicited ballot, and that's okay-"
294,Trump,You go and vote. You go and vote-
295,Trump,"You either do, Chris, a solicited ballot, where you're sending it in, they're sending it back and you're sending. They have mailmen with lots of it. Did you see what's going on? Take a look at West Virginia, mailman selling the ballots. They're being sold. They're being dumped in rivers. This is a horrible thing for our country."
296,Trump,This is not going to end well.
297,Trump,This is not going to end well-
298,Trump,You're wrong. You're wrong  . I love counting the votes  -
299,Trump,"Chris, he's so wrong when he makes a statement like that-"
300,Trump,Excuse me  -
301,Trump,"You know it can't be done. You know it can't, and already, there's been fraud  -"
302,Trump,Could be months-
303,Trump,"I'm urging my supporters to go in to the polls and watch very carefully, because that's what has to happen. I am urging them to do it. As you know, today there was a big problem. In Philadelphia, they went in to watch. They're called poll watchers, a very safe, very nice thing. They were thrown out. They weren't allowed to watch. You know why? Because bad things happen in Philadelphia. Bad things. And I am urging my people. I hope it's going to be a fair election. If it's a fair election-"
304,Trump,"... I am 100% on board. But if I see tens of thousands of ballots being manipulated, I can't go along with that. And I'll tell you why-"
305,Trump,... from a common sense-
306,Trump,I'll tell you what it means-
307,Trump,It means you have a fraudulent election. You're sending out 80 million ballots-
308,Trump,"They're not equipped... These people aren't equipped to handle it, number one. Number two, they cheat. They cheat. Hey, they found ballots in a wastepaper basket three days ago, and they all had the name military ballots. There were military. They all had the name Trump on them."
309,Trump,You think that's good?
310,Trump,It's already been established. Take a look at Carolyn Maloney's race-
311,Trump,I want to see an honest ballot cut-
312,Trump,I want to see an honest ballot count.
313,Trump,And I think he does too-
